mirna_id	mrna_id	gene_id	source_type	species
mmu-miR-30e-5p	ENSMUST00000037942.11	ENSMUSG00000036745	hyb	mouse
mmu-miR-669o-3p	ENSMUST00000037942.11	ENSMUSG00000036745	hyb	mouse
mmu-miR-129-5p	ENSMUST00000037942.11	ENSMUSG00000036745	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000037942.11	ENSMUSG00000036745	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000037942.11	ENSMUSG00000036745	hyb	mouse
mmu-miR-222-3p	ENSMUST00000037942.11	ENSMUSG00000036745	hyb	mouse
mmu-miR-127-3p	ENSMUST00000037942.11	ENSMUSG00000036745	hyb	mouse
mmu-miR-204-5p	ENSMUST00000037942.11	ENSMUSG00000036745	hyb	mouse
mmu-miR-23a-3p	ENSMUST00000037942.11	ENSMUSG00000036745	hyb	mouse
mmu-let-7a-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-17-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-708-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-382-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-181c-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-128-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-135b-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-381-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-let-7d-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-30d-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-149-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-218-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-335-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-541-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-219a-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-9-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-144-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-298-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-124-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-496a-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-137-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-9-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-125b-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-154-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-106b-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-125a-5p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-222-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-22-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-370-3p	ENSMUST00000234131.2	ENSMUSG00000054640	hyb	mouse
mmu-miR-320-3p	ENSMUST00000055844.10	ENSMUSG00000032387	hyb	mouse
mmu-let-7c-5p	ENSMUST00000055844.10	ENSMUSG00000032387	hyb	mouse
mmu-miR-15b-5p	ENSMUST00000055844.10	ENSMUSG00000032387	hyb	mouse
mmu-miR-9-5p	ENSMUST00000055844.10	ENSMUSG00000032387	hyb	mouse
mmu-let-7i-5p	ENSMUST00000113654.8	ENSMUSG00000007476	hyb	mouse
mmu-let-7b-5p	ENSMUST00000113654.8	ENSMUSG00000007476	hyb	mouse
mmu-miR-7a-5p	ENSMUST00000113654.8	ENSMUSG00000007476	hyb	mouse
mmu-miR-149-5p	ENSMUST00000113654.8	ENSMUSG00000007476	hyb	mouse
mmu-miR-124-3p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-let-7i-5p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-let-7a-5p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-miR-146b-5p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-miR-16-5p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-miR-7a-5p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-miR-23b-3p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-miR-376a-3p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-let-7c-5p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-let-7b-5p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-miR-128-3p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-miR-7b-5p	ENSMUST00000095078.3	ENSMUSG00000007476	hyb	mouse
mmu-miR-124-3p	ENSMUST00000092852.6	ENSMUSG00000020701	hyb	mouse
mmu-miR-138-5p	ENSMUST00000092852.6	ENSMUSG00000020701	hyb	mouse
mmu-miR-125b-5p	ENSMUST00000092852.6	ENSMUSG00000020701	hyb	mouse
mmu-let-7b-5p	ENSMUST00000092852.6	ENSMUSG00000020701	hyb	mouse
mmu-miR-124-3p	ENSMUST00000054245.8	ENSMUSG00000020701	hyb	mouse
mmu-miR-330-5p	ENSMUST00000037055.14	ENSMUSG00000036622	hyb	mouse
mmu-miR-429-3p	ENSMUST00000037055.14	ENSMUSG00000036622	hyb	mouse
mmu-miR-103-3p	ENSMUST00000037055.14	ENSMUSG00000036622	hyb	mouse
mmu-miR-124-3p	ENSMUST00000037055.14	ENSMUSG00000036622	hyb	mouse
mmu-let-7d-5p	ENSMUST00000037055.14	ENSMUSG00000036622	hyb	mouse
mmu-miR-185-5p	ENSMUST00000037055.14	ENSMUSG00000036622	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000037055.14	ENSMUSG00000036622	hyb	mouse
mmu-miR-30a-5p	ENSMUST00000127833.3	ENSMUSG00000036622	hyb	mouse
mmu-miR-103-3p	ENSMUST00000127833.3	ENSMUSG00000036622	hyb	mouse
mmu-let-7i-5p	ENSMUST00000127833.3	ENSMUSG00000036622	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000109567.10	ENSMUSG00000061689	hyb	mouse
mmu-miR-879-5p	ENSMUST00000109567.10	ENSMUSG00000061689	hyb	mouse
mmu-miR-124-3p	ENSMUST00000109567.10	ENSMUSG00000061689	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000109567.10	ENSMUSG00000061689	hyb	mouse
mmu-let-7c-5p	ENSMUST00000109567.10	ENSMUSG00000061689	hyb	mouse
mmu-let-7b-5p	ENSMUST00000109567.10	ENSMUSG00000061689	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000169464.9	ENSMUSG00000061689	hyb	mouse
mmu-let-7a-5p	ENSMUST00000169464.9	ENSMUSG00000061689	hyb	mouse
mmu-miR-873a-5p	ENSMUST00000169464.9	ENSMUSG00000061689	hyb	mouse
mmu-miR-500-3p	ENSMUST00000169464.9	ENSMUSG00000061689	hyb	mouse
mmu-miR-9-5p	ENSMUST00000169464.9	ENSMUSG00000061689	hyb	mouse
mmu-miR-487b-3p	ENSMUST00000169464.9	ENSMUSG00000061689	hyb	mouse
mmu-miR-222-3p	ENSMUST00000169464.9	ENSMUSG00000061689	hyb	mouse
mmu-miR-378a-3p	ENSMUST00000169464.9	ENSMUSG00000061689	hyb	mouse
mmu-miR-185-5p	ENSMUST00000169464.9	ENSMUSG00000061689	hyb	mouse
mmu-miR-130a-3p	ENSMUST00000169464.9	ENSMUSG00000061689	hyb	mouse
mmu-miR-124-3p	ENSMUST00000084926.9	ENSMUSG00000044037	hyb	mouse
mmu-miR-541-5p	ENSMUST00000103086.4	ENSMUSG00000034664	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000030851.7	ENSMUSG00000028998	hyb	mouse
mmu-miR-879-5p	ENSMUST00000030851.7	ENSMUSG00000028998	hyb	mouse
mmu-miR-411-5p	ENSMUST00000181173.2	ENSMUSG00000097148	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000181173.2	ENSMUSG00000097148	hyb	mouse
mmu-miR-128-3p	ENSMUST00000181173.2	ENSMUSG00000097148	hyb	mouse
mmu-miR-9-5p	ENSMUST00000181173.2	ENSMUSG00000097148	hyb	mouse
mmu-miR-339-5p	ENSMUST00000181173.2	ENSMUSG00000097148	hyb	mouse
mmu-miR-125a-5p	ENSMUST00000079012.13	ENSMUSG00000025702	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000079012.13	ENSMUSG00000025702	hyb	mouse
mmu-miR-9-5p	ENSMUST00000079012.13	ENSMUSG00000025702	hyb	mouse
mmu-miR-33-5p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-484	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-9-5p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-125a-5p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-144-3p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-495-3p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-138-5p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-124-3p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-185-5p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-30e-5p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-miR-128-3p	ENSMUST00000101032.10	ENSMUSG00000025702	hyb	mouse
mmu-let-7c-5p	ENSMUST00000160298.2	ENSMUSG00000089901	hyb	mouse
mmu-miR-187-3p	ENSMUST00000160298.2	ENSMUSG00000089901	hyb	mouse
mmu-let-7d-5p	ENSMUST00000160298.2	ENSMUSG00000089901	hyb	mouse
mmu-miR-412-3p	ENSMUST00000160298.2	ENSMUSG00000089901	hyb	mouse
mmu-miR-128-3p	ENSMUST00000160298.2	ENSMUSG00000089901	hyb	mouse
mmu-let-7c-5p	ENSMUST00000112239.9	ENSMUSG00000041939	hyb	mouse
mmu-miR-9-5p	ENSMUST00000112239.9	ENSMUSG00000041939	hyb	mouse
mmu-miR-362-5p	ENSMUST00000114842.9	ENSMUSG00000024219	hyb	mouse
mmu-miR-124-3p	ENSMUST00000088027.7	ENSMUSG00000024219	hyb	mouse
mmu-miR-125a-5p	ENSMUST00000025058.15	ENSMUSG00000024219	hyb	mouse
mmu-miR-124-3p	ENSMUST00000025058.15	ENSMUSG00000024219	hyb	mouse
mmu-miR-212-3p	ENSMUST00000025058.15	ENSMUSG00000024219	hyb	mouse
mmu-miR-128-3p	ENSMUST00000025058.15	ENSMUSG00000024219	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-384-3p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-7a-2-3p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-9-5p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-30d-5p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-218-5p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-138-5p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-92b-3p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-124-3p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-29a-3p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-let-7b-5p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000159236.9	ENSMUSG00000027692	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000162271.2	ENSMUSG00000021977	hyb	mouse
mmu-miR-874-3p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-9-5p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-221-3p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-23b-3p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-342-3p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-103-3p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-124-3p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-379-5p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-let-7c-5p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-128-3p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-let-7b-5p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-137-3p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-339-5p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-let-7i-5p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-27a-3p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-149-5p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-204-5p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-541-5p	ENSMUST00000055655.9	ENSMUSG00000025153	hyb	mouse
mmu-miR-138-5p	ENSMUST00000153700.9	ENSMUSG00000040652	hyb	mouse
mmu-let-7a-5p	ENSMUST00000153700.9	ENSMUSG00000040652	hyb	mouse
mmu-miR-124-3p	ENSMUST00000153700.9	ENSMUSG00000040652	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000153700.9	ENSMUSG00000040652	hyb	mouse
mmu-miR-128-3p	ENSMUST00000153700.9	ENSMUSG00000040652	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000046490.14	ENSMUSG00000040652	hyb	mouse
mmu-miR-495-3p	ENSMUST00000136166.3	ENSMUSG00000040652	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000043227.13	ENSMUSG00000035469	hyb	mouse
mmu-miR-26b-5p	ENSMUST00000043227.13	ENSMUSG00000035469	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000043227.13	ENSMUSG00000035469	hyb	mouse
mmu-miR-27a-3p	ENSMUST00000043227.13	ENSMUSG00000035469	hyb	mouse
mmu-miR-124-3p	ENSMUST00000043227.13	ENSMUSG00000035469	hyb	mouse
mmu-miR-9-5p	ENSMUST00000043227.13	ENSMUSG00000035469	hyb	mouse
mmu-miR-124-3p	ENSMUST00000022551.14	ENSMUSG00000035469	hyb	mouse
mmu-miR-132-3p	ENSMUST00000022551.14	ENSMUSG00000035469	hyb	mouse
mmu-miR-26b-5p	ENSMUST00000022551.14	ENSMUSG00000035469	hyb	mouse
mmu-let-7d-5p	ENSMUST00000037813.5	ENSMUSG00000040009	hyb	mouse
mmu-let-7c-5p	ENSMUST00000037813.5	ENSMUSG00000040009	hyb	mouse
mmu-miR-127-3p	ENSMUST00000037813.5	ENSMUSG00000040009	hyb	mouse
mmu-miR-9-5p	ENSMUST00000037813.5	ENSMUSG00000040009	hyb	mouse
mmu-miR-23b-3p	ENSMUST00000159991.2	ENSMUSG00000040009	hyb	mouse
mmu-miR-222-3p	ENSMUST00000159991.2	ENSMUSG00000040009	hyb	mouse
mmu-let-7c-5p	ENSMUST00000159991.2	ENSMUSG00000040009	hyb	mouse
mmu-miR-124-3p	ENSMUST00000159991.2	ENSMUSG00000040009	hyb	mouse
mmu-miR-30d-5p	ENSMUST00000159991.2	ENSMUSG00000040009	hyb	mouse
mmu-miR-9-5p	ENSMUST00000159991.2	ENSMUSG00000040009	hyb	mouse
mmu-miR-124-3p	ENSMUST00000043650.8	ENSMUSG00000041930	hyb	mouse
mmu-miR-19b-3p	ENSMUST00000043650.8	ENSMUSG00000041930	hyb	mouse
mmu-let-7c-5p	ENSMUST00000043650.8	ENSMUSG00000041930	hyb	mouse
mmu-let-7a-5p	ENSMUST00000043650.8	ENSMUSG00000041930	hyb	mouse
mmu-miR-124-3p	ENSMUST00000147802.9	ENSMUSG00000020175	hyb	mouse
mmu-miR-124-3p	ENSMUST00000146440.3	ENSMUSG00000020175	hyb	mouse
mmu-miR-99a-5p	ENSMUST00000036451.15	ENSMUSG00000035126	hyb	mouse
mmu-miR-30b-5p	ENSMUST00000035075.13	ENSMUSG00000032494	hyb	mouse
mmu-miR-153-3p	ENSMUST00000199196.2	ENSMUSG00000032494	hyb	mouse
mmu-let-7e-5p	ENSMUST00000208423.2	ENSMUSG00000047264	hyb	mouse
mmu-miR-128-3p	ENSMUST00000004683.13	ENSMUSG00000004567	hyb	mouse
mmu-miR-30e-5p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-9-3p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-125b-5p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-449a-5p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-551b-3p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-9-5p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-let-7b-5p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-103-3p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-124-3p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-382-5p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-128-3p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-23b-3p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-370-3p	ENSMUST00000159109.2	ENSMUSG00000040524	hyb	mouse
mmu-miR-26b-5p	ENSMUST00000088552.7	ENSMUSG00000067818	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000088552.7	ENSMUSG00000067818	hyb	mouse
mmu-let-7f-5p	ENSMUST00000088552.7	ENSMUSG00000067818	hyb	mouse
mmu-miR-378a-3p	ENSMUST00000088552.7	ENSMUSG00000067818	hyb	mouse
mmu-miR-145a-5p	ENSMUST00000088552.7	ENSMUSG00000067818	hyb	mouse
mmu-miR-33-5p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-125b-5p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-let-7i-5p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-9-5p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-153-3p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-222-3p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-93-5p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-let-7c-5p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-33-3p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-124-3p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-125b-2-3p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000248537.1	ENSMUSG00000121513	hyb	mouse
mmu-miR-106b-5p	ENSMUST00000035076.9	ENSMUSG00000032495	hyb	mouse
mmu-let-7b-5p	ENSMUST00000035076.9	ENSMUSG00000032495	hyb	mouse
mmu-miR-204-5p	ENSMUST00000035076.9	ENSMUSG00000032495	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000164107.3	ENSMUSG00000009681	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000164107.3	ENSMUSG00000009681	hyb	mouse
mmu-miR-879-5p	ENSMUST00000164107.3	ENSMUSG00000009681	hyb	mouse
mmu-miR-103-3p	ENSMUST00000164107.3	ENSMUSG00000009681	hyb	mouse
mmu-miR-300-3p	ENSMUST00000164107.3	ENSMUSG00000009681	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000164107.3	ENSMUSG00000009681	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000030849.13	ENSMUSG00000028995	hyb	mouse
mmu-miR-200a-3p	ENSMUST00000030849.13	ENSMUSG00000028995	hyb	mouse
mmu-miR-19b-3p	ENSMUST00000030849.13	ENSMUSG00000028995	hyb	mouse
mmu-miR-139-5p	ENSMUST00000030849.13	ENSMUSG00000028995	hyb	mouse
mmu-miR-30b-5p	ENSMUST00000030849.13	ENSMUSG00000028995	hyb	mouse
mmu-miR-129-2-3p	ENSMUST00000030849.13	ENSMUSG00000028995	hyb	mouse
mmu-miR-124-3p	ENSMUST00000030849.13	ENSMUSG00000028995	hyb	mouse
mmu-miR-212-3p	ENSMUST00000030849.13	ENSMUSG00000028995	hyb	mouse
mmu-miR-204-5p	ENSMUST00000030849.13	ENSMUSG00000028995	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000030849.13	ENSMUSG00000028995	hyb	mouse
mmu-miR-1843a-5p	ENSMUST00000161670.3	ENSMUSG00000070448	hyb	mouse
mmu-miR-124-3p	ENSMUST00000233023.2	ENSMUSG00000070448	hyb	mouse
mmu-miR-1843a-5p	ENSMUST00000233023.2	ENSMUSG00000070448	hyb	mouse
mmu-miR-30e-5p	ENSMUST00000111070.4	ENSMUSG00000004565	hyb	mouse
mmu-miR-124-3p	ENSMUST00000004681.14	ENSMUSG00000004565	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000004681.14	ENSMUSG00000004565	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000004681.14	ENSMUSG00000004565	hyb	mouse
mmu-miR-124-3p	ENSMUST00000208002.2	ENSMUSG00000004565	hyb	mouse
mmu-miR-92b-3p	ENSMUST00000208002.2	ENSMUSG00000004565	hyb	mouse
mmu-let-7a-5p	ENSMUST00000208002.2	ENSMUSG00000004565	hyb	mouse
mmu-miR-124-3p	ENSMUST00000071977.9	ENSMUSG00000060572	hyb	mouse
mmu-let-7c-5p	ENSMUST00000071977.9	ENSMUSG00000060572	hyb	mouse
mmu-miR-23b-3p	ENSMUST00000071977.9	ENSMUSG00000060572	hyb	mouse
mmu-miR-433-3p	ENSMUST00000071977.9	ENSMUSG00000060572	hyb	mouse
mmu-miR-204-5p	ENSMUST00000203700.3	ENSMUSG00000053391	hyb	mouse
mmu-let-7a-5p	ENSMUST00000105421.10	ENSMUSG00000033444	hyb	mouse
mmu-miR-132-3p	ENSMUST00000105421.10	ENSMUSG00000033444	hyb	mouse
mmu-miR-16-5p	ENSMUST00000105421.10	ENSMUSG00000033444	hyb	mouse
mmu-miR-181a-5p	ENSMUST00000105421.10	ENSMUSG00000033444	hyb	mouse
mmu-miR-30d-5p	ENSMUST00000105421.10	ENSMUSG00000033444	hyb	mouse
mmu-miR-708-5p	ENSMUST00000105421.10	ENSMUSG00000033444	hyb	mouse
mmu-miR-124-3p	ENSMUST00000105421.10	ENSMUSG00000033444	hyb	mouse
mmu-let-7c-5p	ENSMUST00000105421.10	ENSMUSG00000033444	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000040105.8	ENSMUSG00000033444	hyb	mouse
mmu-miR-668-3p	ENSMUST00000040105.8	ENSMUSG00000033444	hyb	mouse
mmu-miR-879-5p	ENSMUST00000040105.8	ENSMUSG00000033444	hyb	mouse
mmu-miR-132-3p	ENSMUST00000040105.8	ENSMUSG00000033444	hyb	mouse
mmu-miR-128-3p	ENSMUST00000022519.15	ENSMUSG00000021950	hyb	mouse
mmu-miR-30d-5p	ENSMUST00000030247.11	ENSMUSG00000028522	hyb	mouse
mmu-miR-30c-5p	ENSMUST00000106857.8	ENSMUSG00000028522	hyb	mouse
mmu-miR-16-5p	ENSMUST00000106857.8	ENSMUSG00000028522	hyb	mouse
mmu-let-7c-5p	ENSMUST00000061723.6	ENSMUSG00000050654	hyb	mouse
mmu-let-7b-5p	ENSMUST00000079749.6	ENSMUSG00000059878	hyb	mouse
mmu-miR-128-3p	ENSMUST00000079749.6	ENSMUSG00000059878	hyb	mouse
mmu-miR-181b-5p	ENSMUST00000079749.6	ENSMUSG00000059878	hyb	mouse
mmu-miR-455-3p	ENSMUST00000143842.2	ENSMUSG00000034621	hyb	mouse
mmu-let-7e-5p	ENSMUST00000143842.2	ENSMUSG00000034621	hyb	mouse
mmu-let-7f-5p	ENSMUST00000143842.2	ENSMUSG00000034621	hyb	mouse
mmu-miR-330-5p	ENSMUST00000143842.2	ENSMUSG00000034621	hyb	mouse
mmu-miR-344-3p	ENSMUST00000143842.2	ENSMUSG00000034621	hyb	mouse
mmu-miR-26a-5p	ENSMUST00000143842.2	ENSMUSG00000034621	hyb	mouse
mmu-miR-124-3p	ENSMUST00000143842.2	ENSMUSG00000034621	hyb	mouse
mmu-let-7c-5p	ENSMUST00000143842.2	ENSMUSG00000034621	hyb	mouse
mmu-miR-128-3p	ENSMUST00000143842.2	ENSMUSG00000034621	hyb	mouse
mmu-miR-320-3p	ENSMUST00000038383.14	ENSMUSG00000061758	hyb	mouse
mmu-let-7c-5p	ENSMUST00000038383.14	ENSMUSG00000061758	hyb	mouse
mmu-miR-23b-3p	ENSMUST00000038383.14	ENSMUSG00000061758	hyb	mouse
mmu-miR-667-3p	ENSMUST00000029165.4	ENSMUSG00000027637	hyb	mouse
mmu-let-7c-5p	ENSMUST00000112225.8	ENSMUSG00000014158	hyb	mouse
mmu-miR-128-3p	ENSMUST00000105420.3	ENSMUSG00000020178	hyb	mouse
mmu-miR-130a-3p	ENSMUST00000105420.3	ENSMUSG00000020178	hyb	mouse
mmu-miR-30e-5p	ENSMUST00000111338.10	ENSMUSG00000040549	hyb	mouse
mmu-miR-9-3p	ENSMUST00000111338.10	ENSMUSG00000040549	hyb	mouse
mmu-miR-139-5p	ENSMUST00000111338.10	ENSMUSG00000040549	hyb	mouse
