mirna_id	mrna_id	gene_id	source_type	species
cel-miR-52-5p	T21G5.6.4	WBGene00044898	chira	worm
cel-miR-58a-3p	T21G5.6.4	WBGene00044898	chira	worm
cel-miR-82-3p	T21G5.6.4	WBGene00044898	chira	worm
cel-miR-228-5p	T21G5.6.4	WBGene00044898	chira	worm
cel-miR-229-5p	T21G5.6.4	WBGene00044898	chira	worm
cel-miR-80-3p	T21G5.6.4	WBGene00044898	chira	worm
cel-miR-50-5p	T21G5.6.4	WBGene00044898	chira	worm
cel-miR-79-3p	T21G5.6.4	WBGene00044898	chira	worm
cel-let-7-5p	T21G5.6.4	WBGene00044898	chira	worm
cel-miR-238-3p	T21G5.6.4	WBGene00044898	chira	worm
cel-miR-81-3p	T21G5.6.4	WBGene00044898	chira	worm
cel-miR-52-5p	T21G5.6.5	WBGene00044898	chira	worm
cel-miR-58a-3p	T21G5.6.5	WBGene00044898	chira	worm
cel-miR-82-3p	T21G5.6.5	WBGene00044898	chira	worm
cel-miR-229-5p	T21G5.6.5	WBGene00044898	chira	worm
cel-miR-80-3p	T21G5.6.5	WBGene00044898	chira	worm
cel-miR-50-5p	T21G5.6.5	WBGene00044898	chira	worm
cel-miR-79-3p	T21G5.6.5	WBGene00044898	chira	worm
cel-let-7-5p	T21G5.6.5	WBGene00044898	chira	worm
cel-miR-238-3p	T21G5.6.5	WBGene00044898	chira	worm
cel-miR-81-3p	T21G5.6.5	WBGene00044898	chira	worm
cel-miR-52-5p	Y41G9A.10.1	WBGene00044901	chira	worm
cel-miR-70-3p	K03H1.13a.1	WBGene00044903	chira	worm
cel-miR-70-3p	K03H1.13b.1	WBGene00044903	chira	worm
cel-miR-72-5p	F38A1.15.1	WBGene00044908	chira	worm
cel-let-7-5p	F38A1.15.1	WBGene00044908	chira	worm
cel-miR-235-3p	F40F8.11a.1	WBGene00044916	chira	worm
cel-miR-52-5p	F40F8.11a.1	WBGene00044916	chira	worm
cel-miR-58a-5p	F40F8.11a.1	WBGene00044916	chira	worm
cel-miR-793	F40F8.11a.1	WBGene00044916	chira	worm
cel-miR-235-3p	F40F8.11b.1	WBGene00044916	chira	worm
cel-miR-52-5p	F40F8.11b.1	WBGene00044916	chira	worm
cel-miR-58a-5p	F40F8.11b.1	WBGene00044916	chira	worm
cel-miR-52-5p	Y43C5A.7.1	WBGene00044922	chira	worm
cel-miR-58a-3p	Y43C5A.7.1	WBGene00044922	chira	worm
cel-miR-80-3p	Y43C5A.7.1	WBGene00044922	chira	worm
cel-miR-81-3p	Y43C5A.7.1	WBGene00044922	chira	worm
cel-miR-70-3p	Y43C5A.7.1	WBGene00044922	chira	worm
cel-miR-58a-3p	M106.7.1	WBGene00044924	chira	worm
cel-miR-64-5p	M106.7.1	WBGene00044924	chira	worm
cel-miR-72-5p	Y49A10A.2.1	WBGene00044949	chira	worm
cel-miR-72-5p	Y49A10A.2.2	WBGene00044949	chira	worm
cel-miR-54-3p	K07A1.17.1	WBGene00044987	chira	worm
cel-miR-52-5p	K07A1.17.1	WBGene00044987	chira	worm
cel-miR-64-5p	K07A1.17.1	WBGene00044987	chira	worm
cel-miR-90-3p	K07A1.17.1	WBGene00044987	chira	worm
cel-miR-45-3p	W01A8.8a.1	WBGene00044988	chira	worm
cel-miR-80-3p	W01A8.8a.1	WBGene00044988	chira	worm
cel-miR-44-3p	W01A8.8a.1	WBGene00044988	chira	worm
cel-miR-55-3p	W01A8.8a.1	WBGene00044988	chira	worm
cel-miR-45-3p	W01A8.8b.1	WBGene00044988	chira	worm
cel-miR-44-3p	W01A8.8b.1	WBGene00044988	chira	worm
cel-miR-788-5p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-72-5p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-82-3p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-1-3p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-80-3p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-49-3p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-66-5p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-54-3p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-235-3p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-84-5p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-38-3p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-228-5p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-let-7-5p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-2-3p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-42-3p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-65-5p	Y37A1B.17a.1	WBGene00044989	chira	worm
cel-miR-788-5p	Y37A1B.17c.1	WBGene00044989	chira	worm
cel-miR-72-5p	Y37A1B.17c.1	WBGene00044989	chira	worm
cel-miR-1-3p	Y37A1B.17c.1	WBGene00044989	chira	worm
cel-miR-228-5p	Y37A1B.17c.1	WBGene00044989	chira	worm
cel-miR-80-3p	Y37A1B.17c.1	WBGene00044989	chira	worm
cel-let-7-5p	Y37A1B.17c.1	WBGene00044989	chira	worm
cel-miR-2-3p	Y37A1B.17c.1	WBGene00044989	chira	worm
cel-miR-54-3p	Y37A1B.17c.1	WBGene00044989	chira	worm
cel-miR-65-5p	Y37A1B.17c.1	WBGene00044989	chira	worm
cel-miR-72-5p	Y37A1B.17d.1	WBGene00044989	chira	worm
cel-miR-228-5p	Y37A1B.17d.1	WBGene00044989	chira	worm
cel-miR-228-5p	T25B9.11a.1	WBGene00044990	chira	worm
cel-miR-228-5p	T25B9.11b.1	WBGene00044990	chira	worm
cel-miR-58a-3p	F08A7.1a.1	WBGene00045013	chira	worm
cel-miR-241-5p	F08A7.1c.1	WBGene00045013	chira	worm
cel-miR-48-5p	F08A7.1c.1	WBGene00045013	chira	worm
cel-miR-58a-3p	F08A7.1c.1	WBGene00045013	chira	worm
cel-miR-84-5p	F08A7.1c.1	WBGene00045013	chira	worm
cel-miR-788-5p	C43F9.11a.1	WBGene00045024	chira	worm
cel-miR-77-3p	C43F9.11a.1	WBGene00045024	chira	worm
cel-miR-788-5p	C43F9.11b.1	WBGene00045024	chira	worm
cel-miR-77-3p	C43F9.11b.1	WBGene00045024	chira	worm
cel-miR-67-3p	K08E4.7.1	WBGene00045036	chira	worm
cel-miR-51-5p	Y71A12B.17a.1	WBGene00045058	chira	worm
cel-miR-51-5p	Y71A12B.17b.1	WBGene00045058	chira	worm
cel-miR-60-3p	Y71A12B.17b.1	WBGene00045058	chira	worm
cel-miR-80-3p	F55B11.7a.1	WBGene00045060	chira	worm
cel-miR-788-5p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-52-5p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-58a-3p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-228-5p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-80-3p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-48-5p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-47-3p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-46-3p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-64-5p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-54-3p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-81-3p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-71-5p	Y37A1A.4a.1	WBGene00045063	chira	worm
cel-miR-788-5p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-52-5p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-58a-3p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-228-5p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-48-5p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-47-3p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-46-3p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-64-5p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-54-3p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-81-3p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-71-5p	Y37A1A.4b.1	WBGene00045063	chira	worm
cel-miR-788-5p	Y37A1A.4c.1	WBGene00045063	chira	worm
cel-miR-58a-3p	Y37A1A.4c.1	WBGene00045063	chira	worm
cel-miR-228-5p	Y37A1A.4c.1	WBGene00045063	chira	worm
cel-miR-48-5p	Y37A1A.4c.1	WBGene00045063	chira	worm
cel-miR-47-3p	Y37A1A.4c.1	WBGene00045063	chira	worm
cel-miR-46-3p	Y37A1A.4c.1	WBGene00045063	chira	worm
cel-miR-64-5p	Y37A1A.4c.1	WBGene00045063	chira	worm
cel-miR-54-3p	Y37A1A.4c.1	WBGene00045063	chira	worm
cel-miR-81-3p	Y37A1A.4c.1	WBGene00045063	chira	worm
cel-miR-71-5p	Y37A1A.4c.1	WBGene00045063	chira	worm
cel-miR-788-5p	Y37A1A.4d.1	WBGene00045063	chira	worm
cel-miR-46-3p	Y37A1A.4d.1	WBGene00045063	chira	worm
cel-miR-81-3p	Y37A1A.4d.1	WBGene00045063	chira	worm
cel-miR-58a-3p	Y37A1A.4d.1	WBGene00045063	chira	worm
cel-miR-788-5p	Y37A1A.4e.1	WBGene00045063	chira	worm
cel-miR-46-3p	Y37A1A.4e.1	WBGene00045063	chira	worm
cel-miR-81-3p	Y37A1A.4e.1	WBGene00045063	chira	worm
cel-miR-788-5p	Y37A1A.4f.1	WBGene00045063	chira	worm
cel-miR-46-3p	Y37A1A.4f.1	WBGene00045063	chira	worm
cel-miR-81-3p	Y37A1A.4f.1	WBGene00045063	chira	worm
cel-miR-788-5p	Y37A1A.4g.1	WBGene00045063	chira	worm
cel-miR-52-5p	Y37A1A.4g.1	WBGene00045063	chira	worm
cel-miR-228-5p	Y37A1A.4g.1	WBGene00045063	chira	worm
cel-miR-48-5p	Y37A1A.4g.1	WBGene00045063	chira	worm
cel-miR-47-3p	Y37A1A.4g.1	WBGene00045063	chira	worm
cel-miR-46-3p	Y37A1A.4g.1	WBGene00045063	chira	worm
cel-miR-64-5p	Y37A1A.4g.1	WBGene00045063	chira	worm
cel-miR-54-3p	Y37A1A.4g.1	WBGene00045063	chira	worm
cel-miR-81-3p	Y37A1A.4g.1	WBGene00045063	chira	worm
cel-miR-71-5p	Y37A1A.4g.1	WBGene00045063	chira	worm
cel-miR-80-3p	F07C6.6.1	WBGene00045067	chira	worm
cel-miR-2-3p	H01G02.4.1	WBGene00045108	chira	worm
cel-miR-2-3p	H01G02.4.2	WBGene00045108	chira	worm
cel-miR-2-3p	H01G02.4.3	WBGene00045108	chira	worm
cel-miR-35-3p	Y41E3.22a.1	WBGene00045146	chira	worm
cel-miR-46-3p	Y41E3.22a.1	WBGene00045146	chira	worm
cel-miR-82-3p	T21D12.14.1	WBGene00045177	chira	worm
cel-miR-228-5p	T21D12.14.1	WBGene00045177	chira	worm
cel-miR-58a-3p	T21D12.14.1	WBGene00045177	chira	worm
cel-miR-80-3p	T21D12.14.1	WBGene00045177	chira	worm
cel-miR-64-5p	T21D12.14.1	WBGene00045177	chira	worm
cel-miR-54-3p	T21D12.14.1	WBGene00045177	chira	worm
cel-miR-81-3p	T21D12.14.1	WBGene00045177	chira	worm
cel-miR-71-5p	T21D12.14.1	WBGene00045177	chira	worm
cel-miR-788-5p	T28C6.10.1	WBGene00045183	chira	worm
cel-miR-48-5p	T28C6.10.1	WBGene00045183	chira	worm
cel-miR-58a-3p	T28C6.10.1	WBGene00045183	chira	worm
cel-miR-1829b-5p	T28C6.10.1	WBGene00045183	chira	worm
cel-miR-80-3p	T28C6.10.1	WBGene00045183	chira	worm
cel-miR-238-3p	T28C6.10.1	WBGene00045183	chira	worm
cel-miR-48-5p	K04G2.2.1	WBGene00045192	chira	worm
cel-miR-58a-3p	K04G2.2.1	WBGene00045192	chira	worm
cel-miR-60-3p	K04G2.2.1	WBGene00045192	chira	worm
cel-miR-64-5p	K04G2.2.1	WBGene00045192	chira	worm
cel-miR-229-5p	K04G2.2.1	WBGene00045192	chira	worm
cel-miR-238-3p	K04G2.2.1	WBGene00045192	chira	worm
cel-miR-51-5p	F53F4.17.1	WBGene00045195	chira	worm
cel-miR-788-5p	F13E9.14.1	WBGene00045207	chira	worm
cel-miR-52-5p	F13E9.14.1	WBGene00045207	chira	worm
cel-miR-229-5p	F13E9.14.1	WBGene00045207	chira	worm
cel-miR-63-3p	F13E9.14.1	WBGene00045207	chira	worm
cel-miR-80-3p	F13E9.14.1	WBGene00045207	chira	worm
cel-let-7-5p	F13E9.14.1	WBGene00045207	chira	worm
cel-miR-64-5p	F13E9.14.1	WBGene00045207	chira	worm
cel-miR-238-3p	F13E9.14.1	WBGene00045207	chira	worm
cel-miR-229-5p	F13E9.15.1	WBGene00045208	chira	worm
cel-miR-2-3p	C54D2.6.1	WBGene00045210	chira	worm
cel-miR-58a-3p	Y110A7A.21.1	WBGene00045212	chira	worm
cel-miR-60-3p	Y110A7A.21.1	WBGene00045212	chira	worm
cel-miR-51-5p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-55-3p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-72-5p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-1-3p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-60-3p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-86-3p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-74-3p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-79-3p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-54-3p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-70-3p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-57-5p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-52-5p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-228-5p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-47-5p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-47-3p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-let-7-5p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-64-5p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-miR-53-5p	Y26D4A.17a.1	WBGene00045234	chira	worm
cel-let-7-5p	F39H2.5.1	WBGene00045237	chira	worm
cel-miR-52-5p	F09A5.9.1	WBGene00045245	chira	worm
cel-miR-64-5p	F09A5.9.1	WBGene00045245	chira	worm
cel-miR-235-3p	T07A9.15.1	WBGene00045249	chira	worm
cel-miR-54-3p	T07A9.15.1	WBGene00045249	chira	worm
cel-miR-52-5p	F54F7.9.1	WBGene00045251	chira	worm
cel-miR-54-3p	F46C3.6.1	WBGene00045253	chira	worm
cel-miR-79-3p	F46C3.6.1	WBGene00045253	chira	worm
cel-miR-52-5p	F46C3.6.1	WBGene00045253	chira	worm
cel-miR-1-3p	F46C3.6.1	WBGene00045253	chira	worm
cel-miR-797-5p	Y41D4B.27.1	WBGene00045255	chira	worm
cel-miR-52-5p	C04E7.5.1	WBGene00045270	chira	worm
cel-miR-48-3p	F59C12.4.1	WBGene00045272	chira	worm
cel-miR-72-5p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-1-3p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-228-5p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-73-3p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-241-5p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-80-3p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-66-5p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-48-5p	F18E3.12.1	WBGene00045275	chira	worm
cel-let-7-5p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-64-5p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-65-5p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-70-3p	F18E3.12.1	WBGene00045275	chira	worm
cel-miR-58a-3p	F18E3.13.1	WBGene00045276	chira	worm
cel-miR-1-3p	F18E3.13.1	WBGene00045276	chira	worm
cel-miR-62	F18E3.13.1	WBGene00045276	chira	worm
cel-miR-70-3p	F18E3.13.1	WBGene00045276	chira	worm
cel-miR-47-5p	F18E3.13.1	WBGene00045276	chira	worm
cel-miR-52-5p	ZK742.6.1	WBGene00045277	chira	worm
cel-miR-58a-3p	ZK742.6.1	WBGene00045277	chira	worm
cel-miR-76-3p	ZK742.6.1	WBGene00045277	chira	worm
cel-miR-90-3p	ZK742.6.1	WBGene00045277	chira	worm
cel-miR-236-3p	F23D12.10b.1	WBGene00045291	chira	worm
