mirna_id	mrna_id	gene_id	source_type	species
cel-miR-47-3p	C48E7.6.1	WBGene00016751	hyb	worm
cel-let-7-5p	C48E7.6.1	WBGene00016751	hyb	worm
cel-miR-65-5p	C48E7.6.1	WBGene00016751	hyb	worm
cel-miR-75-3p	C48E7.11.1	WBGene00016754	hyb	worm
cel-miR-1-3p	C48E7.11.1	WBGene00016754	hyb	worm
cel-miR-244-5p	C48E7.11.1	WBGene00016754	hyb	worm
cel-miR-238-3p	C49A9.2.1	WBGene00016756	hyb	worm
cel-miR-235-3p	C49A9.5.1	WBGene00016759	hyb	worm
cel-miR-84-5p	C49A9.6.1	WBGene00016760	hyb	worm
cel-miR-71-5p	C49A9.6.1	WBGene00016760	hyb	worm
cel-miR-52-5p	C49A9.7.1	WBGene00016761	hyb	worm
cel-miR-52-5p	C49A9.9a.1	WBGene00016763	hyb	worm
cel-miR-238-3p	C49A9.9a.1	WBGene00016763	hyb	worm
cel-miR-77-3p	C49A9.9a.1	WBGene00016763	hyb	worm
cel-miR-60-3p	C49C8.2.1	WBGene00016766	hyb	worm
cel-miR-229-5p	C49C8.3.1	WBGene00016767	hyb	worm
cel-miR-55-3p	C49C8.5.1	WBGene00016769	hyb	worm
cel-miR-1-3p	C49C8.5.1	WBGene00016769	hyb	worm
cel-miR-2-3p	C49C8.5.1	WBGene00016769	hyb	worm
cel-miR-239a-5p	C49C8.5.1	WBGene00016769	hyb	worm
cel-miR-80-3p	C49C8.5.1	WBGene00016769	hyb	worm
cel-miR-58a-3p	C49D10.10.1	WBGene00016778	hyb	worm
cel-miR-788-5p	C49G7.3.1	WBGene00016781	hyb	worm
cel-miR-72-5p	C49G7.3.1	WBGene00016781	hyb	worm
cel-miR-73-3p	C49G7.3.1	WBGene00016781	hyb	worm
cel-miR-74-3p	C49G7.3.1	WBGene00016781	hyb	worm
cel-miR-34-5p	C49G7.3.1	WBGene00016781	hyb	worm
cel-miR-64-5p	C49G7.3.1	WBGene00016781	hyb	worm
cel-lin-4-5p	C49G7.3.1	WBGene00016781	hyb	worm
cel-miR-70-3p	C49G7.3.1	WBGene00016781	hyb	worm
cel-miR-34-5p	C49G7.4.1	WBGene00016782	hyb	worm
cel-miR-228-5p	C49G7.5.1	WBGene00016783	hyb	worm
cel-miR-48-5p	C49G7.7.1	WBGene00016785	hyb	worm
cel-miR-241-5p	C49G7.7.2	WBGene00016785	hyb	worm
cel-miR-48-5p	C49G7.7.2	WBGene00016785	hyb	worm
cel-miR-52-5p	C49G7.10a.1	WBGene00016788	hyb	worm
cel-miR-58a-3p	C49G7.10a.1	WBGene00016788	hyb	worm
cel-miR-228-5p	C49G7.10a.1	WBGene00016788	hyb	worm
cel-miR-1-3p	C49G7.10a.1	WBGene00016788	hyb	worm
cel-miR-229-5p	C49G7.10a.1	WBGene00016788	hyb	worm
cel-miR-244-5p	C49G7.10a.1	WBGene00016788	hyb	worm
cel-miR-54-3p	C49H3.4.1	WBGene00016791	hyb	worm
cel-miR-52-5p	C49H3.4.1	WBGene00016791	hyb	worm
cel-miR-241-5p	C49H3.6a.1	WBGene00016792	hyb	worm
cel-miR-48-5p	C49H3.6a.1	WBGene00016792	hyb	worm
cel-miR-52-5p	C49H3.6a.1	WBGene00016792	hyb	worm
cel-miR-84-5p	C49H3.6a.1	WBGene00016792	hyb	worm
cel-miR-48-5p	C49H3.6b.1	WBGene00016792	hyb	worm
cel-miR-52-5p	C49H3.6b.1	WBGene00016792	hyb	worm
cel-let-7-5p	C49H3.6b.1	WBGene00016792	hyb	worm
cel-miR-241-5p	C49H3.6b.1	WBGene00016792	hyb	worm
cel-miR-87-3p	C49H3.6b.1	WBGene00016792	hyb	worm
cel-miR-77-5p	C49H3.8.1	WBGene00016793	hyb	worm
cel-miR-70-3p	C49H3.8.1	WBGene00016793	hyb	worm
cel-miR-52-5p	C49H3.9.2	WBGene00016794	hyb	worm
cel-miR-228-5p	C49H3.9.2	WBGene00016794	hyb	worm
cel-miR-1-3p	C49H3.9.2	WBGene00016794	hyb	worm
cel-miR-241-5p	C49H3.9.2	WBGene00016794	hyb	worm
cel-miR-49-3p	C49H3.9.2	WBGene00016794	hyb	worm
cel-miR-86-5p	C49H3.9.2	WBGene00016794	hyb	worm
cel-let-7-5p	C49H3.9.2	WBGene00016794	hyb	worm
cel-miR-71-5p	C49H3.9.2	WBGene00016794	hyb	worm
cel-miR-80-3p	C50A2.2a.1	WBGene00016796	hyb	worm
cel-miR-46-3p	C50A2.2a.1	WBGene00016796	hyb	worm
cel-miR-58a-3p	C50A2.2a.1	WBGene00016796	hyb	worm
cel-miR-52-5p	C50A2.3a.1	WBGene00016797	hyb	worm
cel-miR-55-3p	C50A2.3a.1	WBGene00016797	hyb	worm
cel-miR-79-3p	C50A2.3a.1	WBGene00016797	hyb	worm
cel-miR-2-3p	C50A2.3a.1	WBGene00016797	hyb	worm
cel-miR-54-3p	C50A2.3a.1	WBGene00016797	hyb	worm
cel-miR-238-3p	C50A2.3a.1	WBGene00016797	hyb	worm
cel-miR-60-3p	C50A2.4.1	WBGene00016798	hyb	worm
cel-miR-788-5p	C50C3.1.1	WBGene00016799	hyb	worm
cel-miR-80-3p	C50C3.5.1	WBGene00016801	hyb	worm
cel-miR-238-3p	C50C3.5.1	WBGene00016801	hyb	worm
cel-miR-52-5p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-58a-3p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-1-3p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-60-3p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-241-5p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-229-5p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-47-3p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-46-3p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-64-5p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-54-3p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-81-3p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-71-5p	C50C3.8.1	WBGene00016803	hyb	worm
cel-miR-54-3p	C50D2.1a.1	WBGene00016805	hyb	worm
cel-miR-58a-3p	C50D2.1a.1	WBGene00016805	hyb	worm
cel-miR-84-5p	C50D2.1a.1	WBGene00016805	hyb	worm
cel-miR-228-5p	C50D2.2.1	WBGene00016806	hyb	worm
cel-miR-52-5p	C50D2.5.1	WBGene00016808	hyb	worm
cel-miR-83-3p	C50D2.5.1	WBGene00016808	hyb	worm
cel-miR-51-5p	C50D2.6a.1	WBGene00016809	hyb	worm
cel-miR-52-5p	C50D2.6a.1	WBGene00016809	hyb	worm
cel-miR-55-3p	C50D2.6a.1	WBGene00016809	hyb	worm
cel-miR-54-3p	C50D2.6a.1	WBGene00016809	hyb	worm
cel-miR-241-5p	C50D2.6a.1	WBGene00016809	hyb	worm
cel-miR-42-3p	C50D2.7.1	WBGene00016810	hyb	worm
cel-miR-228-5p	C50D2.7.1	WBGene00016810	hyb	worm
cel-miR-244-5p	C50D2.7.1	WBGene00016810	hyb	worm
cel-miR-788-5p	C50D2.8a.1	WBGene00016811	hyb	worm
cel-miR-72-5p	C50D2.9.1	WBGene00016812	hyb	worm
cel-miR-47-3p	C50E3.5.1	WBGene00016816	hyb	worm
cel-miR-46-3p	C50E3.5.1	WBGene00016816	hyb	worm
cel-miR-70-3p	C50E3.5.1	WBGene00016816	hyb	worm
cel-miR-52-5p	C50F2.2.1	WBGene00016836	hyb	worm
cel-miR-238-3p	C50F2.2.1	WBGene00016836	hyb	worm
cel-miR-60-3p	C50F2.2.1	WBGene00016836	hyb	worm
cel-miR-47-3p	C50F2.3.1	WBGene00016837	hyb	worm
cel-miR-244-5p	C50F2.3.1	WBGene00016837	hyb	worm
cel-miR-52-5p	C50F2.4.1	WBGene00016838	hyb	worm
cel-miR-54-3p	C50F2.4.1	WBGene00016838	hyb	worm
cel-miR-45-3p	C50F2.4.1	WBGene00016838	hyb	worm
cel-miR-42-3p	C50F2.4.1	WBGene00016838	hyb	worm
cel-miR-238-3p	C50F2.4.1	WBGene00016838	hyb	worm
cel-miR-54-3p	C50F7.1b.1	WBGene00016842	hyb	worm
cel-miR-86-5p	C50F7.4.1	WBGene00016844	hyb	worm
cel-miR-82-3p	C50F7.4.1	WBGene00016844	hyb	worm
cel-miR-58a-3p	C50F7.4.1	WBGene00016844	hyb	worm
cel-miR-228-5p	C50F7.4.1	WBGene00016844	hyb	worm
cel-miR-54-3p	C50F7.4.1	WBGene00016844	hyb	worm
cel-miR-241-5p	C50F7.6a.1	WBGene00016846	hyb	worm
cel-miR-48-5p	C50F7.6a.1	WBGene00016846	hyb	worm
cel-miR-53-5p	C50F7.6a.1	WBGene00016846	hyb	worm
cel-miR-54-3p	C50F7.6a.1	WBGene00016846	hyb	worm
cel-miR-48-5p	C50H11.8.1	WBGene00016855	hyb	worm
cel-miR-788-5p	C52A10.1.1	WBGene00016862	hyb	worm
cel-miR-1-3p	C52A10.1.1	WBGene00016862	hyb	worm
cel-miR-47-3p	C52B9.2.2	WBGene00016865	hyb	worm
cel-miR-52-5p	C52B9.2.2	WBGene00016865	hyb	worm
cel-miR-48-5p	C52B9.4.1	WBGene00016867	hyb	worm
cel-miR-52-5p	C52B9.4.1	WBGene00016867	hyb	worm
cel-miR-82-3p	C52B9.4.1	WBGene00016867	hyb	worm
cel-miR-1-3p	C52B9.4.1	WBGene00016867	hyb	worm
cel-miR-64-5p	C52B9.4.1	WBGene00016867	hyb	worm
cel-miR-229-5p	C52B9.4.1	WBGene00016867	hyb	worm
cel-miR-56-3p	C52B9.4.1	WBGene00016867	hyb	worm
cel-miR-241-5p	C52B9.8.1	WBGene00016868	hyb	worm
cel-miR-63-3p	C52B11.2.1	WBGene00016871	hyb	worm
cel-miR-244-5p	C52B11.2.1	WBGene00016871	hyb	worm
cel-miR-64-5p	C52B11.2.1	WBGene00016871	hyb	worm
cel-miR-228-5p	C52B11.3.1	WBGene00016872	hyb	worm
cel-miR-788-5p	C52D10.3b.1	WBGene00016877	hyb	worm
cel-miR-71-5p	C52D10.3b.1	WBGene00016877	hyb	worm
cel-miR-72-5p	C52D10.12.2	WBGene00016879	hyb	worm
cel-miR-82-3p	C52D10.12.2	WBGene00016879	hyb	worm
cel-miR-58a-3p	C52D10.12.2	WBGene00016879	hyb	worm
cel-miR-124-3p	C52D10.12.2	WBGene00016879	hyb	worm
cel-miR-80-3p	C52D10.12.2	WBGene00016879	hyb	worm
cel-miR-50-5p	C52D10.12.2	WBGene00016879	hyb	worm
cel-miR-86-5p	C52E2.5.1	WBGene00016884	hyb	worm
cel-miR-54-3p	C52E2.5.1	WBGene00016884	hyb	worm
cel-miR-229-5p	C52E12.1b.1	WBGene00016888	hyb	worm
cel-miR-52-5p	C52E12.1b.1	WBGene00016888	hyb	worm
cel-miR-58a-3p	C52E12.1b.1	WBGene00016888	hyb	worm
cel-miR-1-3p	C52E12.1b.1	WBGene00016888	hyb	worm
cel-miR-80-3p	C52E12.1b.1	WBGene00016888	hyb	worm
cel-miR-81-3p	C52E12.1b.1	WBGene00016888	hyb	worm
cel-miR-72-5p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-228-5p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-60-3p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-73-3p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-35-3p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-74-3p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-47-3p	C52E12.4.1	WBGene00016889	hyb	worm
cel-let-7-5p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-64-5p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-235-3p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-65-5p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-71-5p	C52E12.4.1	WBGene00016889	hyb	worm
cel-miR-74-3p	C52E12.6.1	WBGene00016890	hyb	worm
cel-miR-55-3p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-58a-3p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-1-3p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-241-5p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-229-5p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-63-3p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-46-5p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-234-3p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-54-3p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-53-5p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-70-3p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-52-5p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-47-3p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-46-3p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-90-3p	C53A3.2.1	WBGene00016892	hyb	worm
cel-miR-65-5p	C53A3.2.1	WBGene00016892	hyb	worm
cel-lin-4-5p	C53B7.3a.1	WBGene00016894	hyb	worm
cel-miR-72-5p	C53B7.3a.1	WBGene00016894	hyb	worm
cel-miR-90-3p	C53B7.3a.1	WBGene00016894	hyb	worm
cel-miR-229-5p	C53C9.2.1	WBGene00016898	hyb	worm
cel-miR-81-3p	C53C9.2.1	WBGene00016898	hyb	worm
cel-miR-52-5p	C53C9.2.1	WBGene00016898	hyb	worm
cel-miR-233-3p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-55-3p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-1-3p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-82-3p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-58a-3p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-241-5p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-229-5p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-86-5p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-54-3p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-71-5p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-38-3p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-52-5p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-1820-5p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-56-3p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-48-5p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-47-3p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-let-7-5p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-64-5p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-65-5p	C53D5.1c.2	WBGene00016902	hyb	worm
cel-miR-1-3p	C53D5.2.1	WBGene00016903	hyb	worm
cel-miR-44-3p	C53D5.2.1	WBGene00016903	hyb	worm
cel-miR-228-5p	C53D5.2.1	WBGene00016903	hyb	worm
cel-miR-54-3p	C53D5.4a.1	WBGene00016905	hyb	worm
cel-miR-55-3p	C53D5.4a.1	WBGene00016905	hyb	worm
cel-miR-1-3p	C53D5.4a.1	WBGene00016905	hyb	worm
cel-miR-238-3p	C53D5.5a.1	WBGene00016906	hyb	worm
cel-miR-1-3p	C53D5.5a.1	WBGene00016906	hyb	worm
cel-miR-46-3p	C53H9.2a.1	WBGene00016907	hyb	worm
cel-miR-54-3p	C54A12.2b.1	WBGene00016909	hyb	worm
cel-miR-52-5p	C54A12.2b.1	WBGene00016909	hyb	worm
cel-miR-51-5p	C54A12.2b.1	WBGene00016909	hyb	worm
cel-miR-51-5p	C54A12.2c.1	WBGene00016909	hyb	worm
cel-miR-52-5p	C54A12.2c.1	WBGene00016909	hyb	worm
cel-miR-244-5p	C54A12.4.1	WBGene00016911	hyb	worm
cel-miR-76-3p	C54A12.4.1	WBGene00016911	hyb	worm
cel-miR-230-3p	C54D1.2.1	WBGene00016912	hyb	worm
cel-miR-788-5p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-72-5p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-58a-3p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-1-3p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-60-3p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-80-3p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-86-5p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-34-5p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-81-3p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-71-5p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-52-5p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-47-3p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-46-3p	C54D1.5.1	WBGene00016913	hyb	worm
cel-let-7-5p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-2-3p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-64-5p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-236-3p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-65-5p	C54D1.5.1	WBGene00016913	hyb	worm
cel-miR-73-3p	C54D2.1a.1	WBGene00016915	hyb	worm
cel-miR-2-3p	C54D2.1b.1	WBGene00016915	hyb	worm
cel-miR-80-3p	C54D2.2.1	WBGene00016916	hyb	worm
cel-miR-58a-3p	C54D2.2.1	WBGene00016916	hyb	worm
cel-miR-52-5p	C54E4.2a.1	WBGene00016918	hyb	worm
cel-miR-228-5p	C54E4.2a.1	WBGene00016918	hyb	worm
cel-miR-1-3p	C54E4.2a.1	WBGene00016918	hyb	worm
cel-miR-86-5p	C54E4.2a.1	WBGene00016918	hyb	worm
cel-miR-2-3p	C54E4.2a.1	WBGene00016918	hyb	worm
cel-miR-64-5p	C54E4.2a.1	WBGene00016918	hyb	worm
cel-miR-54-3p	C54E4.2a.1	WBGene00016918	hyb	worm
cel-miR-238-3p	C54E4.2a.1	WBGene00016918	hyb	worm
cel-miR-1824-5p	C54E4.2a.1	WBGene00016918	hyb	worm
cel-miR-71-5p	C54E4.2a.1	WBGene00016918	hyb	worm
cel-miR-54-3p	C54E4.4a.2	WBGene00016919	hyb	worm
cel-miR-52-5p	C54E4.4a.2	WBGene00016919	hyb	worm
cel-miR-53-5p	C54E4.4a.2	WBGene00016919	hyb	worm
cel-miR-42-3p	C54E4.5.1	WBGene00016920	hyb	worm
cel-miR-52-5p	C54E4.5.1	WBGene00016920	hyb	worm
cel-miR-80-3p	C54F6.8.1	WBGene00016926	hyb	worm
cel-miR-788-5p	C54G6.1a.1	WBGene00016930	hyb	worm
cel-miR-80-3p	C54G6.2a.1	WBGene00016931	hyb	worm
cel-miR-57-5p	C54G7.2.1	WBGene00016934	hyb	worm
cel-miR-72-5p	C54G7.2.1	WBGene00016934	hyb	worm
cel-miR-52-5p	C54G7.2.1	WBGene00016934	hyb	worm
cel-lin-4-5p	C54G7.2.1	WBGene00016934	hyb	worm
cel-miR-229-5p	C54G7.2.1	WBGene00016934	hyb	worm
cel-miR-58a-3p	C54H2.3.1	WBGene00016937	hyb	worm
cel-miR-228-5p	C54H2.3.1	WBGene00016937	hyb	worm
cel-miR-64-5p	C54H2.3.1	WBGene00016937	hyb	worm
cel-miR-235-3p	C55B7.3.1	WBGene00016942	hyb	worm
cel-miR-77-3p	C55B7.3.1	WBGene00016942	hyb	worm
cel-miR-788-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-51-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-72-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-58a-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-1-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-60-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-73-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-241-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-229-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-49-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-74-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-80-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-79-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-235-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-238-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-70-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-253-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-57-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-52-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-242	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-50-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-62	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-244-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-48-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-47-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-let-7-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-64-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-90-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-lin-4-5p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-42-3p	C55B7.4a.1	WBGene00016943	hyb	worm
cel-miR-70-3p	C55B7.4b.2	WBGene00016943	hyb	worm
cel-lin-4-5p	C55B7.5.1	WBGene00016944	hyb	worm
cel-miR-58a-3p	C55B7.5.1	WBGene00016944	hyb	worm
cel-miR-1-3p	C55B7.5.1	WBGene00016944	hyb	worm
cel-miR-54-3p	C55B7.6a.1	WBGene00016945	hyb	worm
cel-miR-52-5p	C55B7.6a.1	WBGene00016945	hyb	worm
cel-miR-238-3p	C55B7.10.1	WBGene00016946	hyb	worm
cel-miR-45-3p	C55C3.1.1	WBGene00016951	hyb	worm
cel-miR-44-3p	C55C3.1.1	WBGene00016951	hyb	worm
cel-miR-51-5p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-72-5p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-52-5p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-228-5p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-54-3p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-60-3p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-58a-3p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-241-5p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-74-3p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-48-5p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-47-3p	C55C3.5.1	WBGene00016955	hyb	worm
cel-let-7-5p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-90-3p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-235-3p	C55C3.5.1	WBGene00016955	hyb	worm
cel-miR-72-5p	C55F2.1b.1	WBGene00016957	hyb	worm
cel-miR-47-3p	C55F2.1c.1	WBGene00016957	hyb	worm
cel-miR-52-5p	C56C10.1.1	WBGene00016960	hyb	worm
cel-miR-788-5p	C56C10.3.1	WBGene00016961	hyb	worm
cel-miR-86-5p	C56C10.3.1	WBGene00016961	hyb	worm
cel-miR-58a-3p	C56C10.3.1	WBGene00016961	hyb	worm
cel-miR-1-3p	C56C10.3.1	WBGene00016961	hyb	worm
cel-miR-2-3p	C56C10.3.1	WBGene00016961	hyb	worm
cel-miR-60-3p	C56C10.3.1	WBGene00016961	hyb	worm
cel-miR-54-3p	C56C10.7a.1	WBGene00016964	hyb	worm
cel-miR-48-5p	C56C10.7a.1	WBGene00016964	hyb	worm
cel-miR-45-3p	C56C10.7b.1	WBGene00016964	hyb	worm
cel-miR-48-5p	C56C10.7b.1	WBGene00016964	hyb	worm
cel-miR-90-3p	C56C10.7b.1	WBGene00016964	hyb	worm
cel-miR-72-5p	C56C10.9.1	WBGene00016965	hyb	worm
cel-miR-58a-3p	C56C10.9.1	WBGene00016965	hyb	worm
cel-miR-73-3p	C56C10.9.1	WBGene00016965	hyb	worm
cel-miR-229-5p	C56C10.9.1	WBGene00016965	hyb	worm
cel-miR-56-3p	C56C10.9.1	WBGene00016965	hyb	worm
cel-miR-74-3p	C56C10.9.1	WBGene00016965	hyb	worm
cel-miR-70-3p	C56C10.9.1	WBGene00016965	hyb	worm
cel-miR-788-5p	C56C10.10.1	WBGene00016966	hyb	worm
cel-miR-66-5p	C56C10.10.1	WBGene00016966	hyb	worm
cel-miR-1-3p	C56C10.10.1	WBGene00016966	hyb	worm
cel-miR-58a-3p	C56C10.10.1	WBGene00016966	hyb	worm
cel-miR-72-5p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-55-3p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-82-3p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-52-5p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-75-3p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-58a-3p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-45-3p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-73-3p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-80-3p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-1-3p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-48-5p	C56C10.12.1	WBGene00016968	hyb	worm
cel-let-7-5p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-64-5p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-81-3p	C56C10.12.1	WBGene00016968	hyb	worm
cel-miR-45-3p	C56E6.2.1	WBGene00016970	hyb	worm
cel-miR-60-3p	C56E6.2.1	WBGene00016970	hyb	worm
cel-miR-1-3p	C56E6.2.1	WBGene00016970	hyb	worm
cel-miR-71-5p	C56E6.2.1	WBGene00016970	hyb	worm
cel-miR-48-5p	C56E6.3a.2	WBGene00016971	hyb	worm
cel-miR-58a-3p	C56E6.3a.2	WBGene00016971	hyb	worm
cel-miR-56-3p	C56E6.5.1	WBGene00016973	hyb	worm
cel-miR-52-5p	C56E6.6.1	WBGene00016974	hyb	worm
cel-miR-82-3p	C56E6.6.1	WBGene00016974	hyb	worm
cel-miR-80-3p	C56E6.6.1	WBGene00016974	hyb	worm
cel-miR-63-3p	C56E6.6.1	WBGene00016974	hyb	worm
cel-miR-229-5p	C56E6.6.1	WBGene00016974	hyb	worm
cel-miR-86-5p	C56E6.6.1	WBGene00016974	hyb	worm
cel-let-7-5p	C56E6.6.1	WBGene00016974	hyb	worm
cel-miR-90-3p	C56E6.6.1	WBGene00016974	hyb	worm
cel-miR-54-3p	C56E6.6.1	WBGene00016974	hyb	worm
cel-miR-81-3p	C56E6.6.1	WBGene00016974	hyb	worm
cel-miR-241-5p	C56E10.1.1	WBGene00016975	hyb	worm
cel-miR-244-5p	C56E10.1.1	WBGene00016975	hyb	worm
cel-miR-229-5p	C56G2.1a.1	WBGene00016977	hyb	worm
cel-miR-58a-3p	C56G2.1a.1	WBGene00016977	hyb	worm
cel-miR-51-5p	C56G2.1b.1	WBGene00016977	hyb	worm
